name,calories,protein,carbs,fat
Roti (1 piece),100,2.5,18,3
Plain Rice (1 cup),200,4,45,0.5
Dal (1 cup),180,12,24,6
Chicken Curry (1 serving),250,20,8,15
Paneer Tikka (100g),300,18,5,22
Samosa (1 piece),130,3,17,6
Chole (1 cup),260,14,32,10
Poha (1 plate),180,4,30,5
Idli (1 piece),40,2,8,0.5
Dosa (1 piece),170,4,30,4
Upma (1 cup),210,5,28,9
Pav Bhaji (1 plate),400,8,40,20
Pani Puri (6 pieces),300,4,40,12
Rajma (1 cup),240,14,30,8
Aloo Paratha (1 piece),290,6,35,14
Fish Curry (1 serving),220,22,5,12
Curd (1 cup),90,8,6,4
Vegetable Pulao (1 cup),210,4,38,6
Khichdi (1 cup),200,7,30,5
Biryani (1 plate),450,20,50,18
Vada Pav,150,3,25,5
Butter Chicken,170,4,30,7
Tandoori Chicken,190,5,35,9
Pesarattu,210,6,40,5
Misal Pav,230,3,45,7
Matar Paneer,150,4,50,9
Aloo Gobi,170,5,25,5
Baingan Bharta,190,6,30,7
Bhindi Masala,210,3,35,9
Palak Paneer,230,4,40,5
Malai Kofta,150,5,45,7
Naan,170,6,50,9
Butter Naan,190,3,25,5
Tandoori Roti,210,4,30,7
Jeera Rice,230,5,35,9
Kadhi,150,6,40,5
Vegetable Korma,170,3,45,7
Methi Thepla,190,4,50,9
Vegetable Biryani,210,5,25,5
Lassi,230,6,30,7
Kheer,150,3,35,9
Gulab Jamun,170,4,40,5
Rasgulla,190,5,45,7
Jalebi,210,6,50,9
Halwa,230,3,25,5
Modak,150,4,30,7
Sooji Upma,170,5,35,9
Medu Vada,190,6,40,5
Rava Dosa,210,3,45,7
Neer Dosa,230,4,50,9
Mysore Pak,150,5,25,5
Coconut Chutney,170,6,30,7
Sambar,190,3,35,9
Avial,210,4,40,5
Thayir Sadam,230,5,45,7
Lemon Rice,150,6,50,9
Tamarind Rice,170,3,25,5
Pongal,190,4,30,7
Sev Puri,210,5,35,9
Dahi Puri,230,6,40,5
Sabudana Khichdi,150,3,45,7
Kanda Poha,170,4,50,9
Batata Vada,190,5,25,5
Pakora,210,6,30,7
Chana Masala,230,3,35,9
Chana Chaat,150,4,40,5
Vegetable Sandwich,170,5,45,7
Paneer Sandwich,190,6,50,9
Aloo Sandwich,210,3,25,5
Chutney Sandwich,230,4,30,7
Maggie Noodles,150,5,35,9
Vegetable Cutlet,170,6,40,5
Bread Roll,190,3,45,7
Corn Chaat,210,4,50,9
Masala Papad,230,5,25,5
Boiled Corn,150,6,30,7
Sprout Salad,170,3,35,9
Fruit Chaat,190,4,40,5
Dry Bhel,210,5,45,7
Masala Dosa,230,6,50,9
Set Dosa,150,3,25,5
Ragi Dosa,170,4,30,7
Veg Frankie,190,5,35,9
Paneer Frankie,210,6,40,5
Mushroom Curry,230,3,45,7
Vegetable Stew,150,4,50,9
Puttu,170,5,25,5
Idiyappam,190,6,30,7
Paruppu Vadai,210,3,35,9
Besan Chilla,230,4,40,5
Palak Chilla,150,5,45,7
Onion Uttapam,170,6,50,9
Tomato Rice,190,3,25,5
Cabbage Thoran,210,4,30,7
Carrot Halwa,230,5,35,9
Moong Dal Halwa,150,6,40,5
Til Laddu,170,3,45,7
Besan Laddu,190,4,50,9
Peanut Chikki,210,5,25,5
Murukku,230,6,30,7
Smoked Pork with Bamboo Shoot (1 serving),350,25,5,25
Axone Pork Curry (1 serving),400,28,6,30
Galho (1 bowl),250,10,35,8
Bamboo Shoot with Fish (1 serving),180,18,4,10
Dry Fish Chutney (2 tbsp),120,12,2,7
Local Red Rice (1 cup),215,5,45,1
Boiled Mustard Leaves (1 cup),50,3,6,1
"Fermented Soybean (Axone, 2 tbsp)",70,5,3,4
Boiled Tapioca (1 cup),140,1,34,0.5
Sticky Rice with Sesame (1 portion),300,6,40,12
Mustard leaves (Laipata) 100 gms,25,2.7,3.3,0.4
Cabbage (Boiled) 100 gms,23,1.3,5.5,0.1
